strain	accession	date	host	tissue	location	country				
GCA_004566415.1	SAMN10620161	2018-XX-XX	human	blood	 Rochester, NY	USA				
GCA_004566455.1	SAMN10620160	2018-XX-XX	human	blood	 Rochester, NY	USA				
GCA_004566465.1	SAMN10620158	2018-XX-XX	human	blood	 Rochester, NY	USA				
GCA_004566555.1	SAMN10620152	2018-XX-XX	human	blood	 Rochester, NY	USA				
GCA_004566645.1	SAMN10620149	2018-XX-XX	human	blood	 Rochester, NY	USA				
GCA_004566665.1	SAMN10620148	2018-XX-XX	human	blood	 Rochester, NY	USA				
GCA_004566675.1	SAMN10620146	2018-XX-XX	human	blood	 Rochester, NY	USA				
GCA_004566775.1	SAMN10620141	2018-XX-XX	human	blood	 Rochester, NY	USA				
GCA_004566785.1	SAMN10620139	2018-XX-XX	human	blood	 Rochester, NY	USA				
GCA_004566835.1	SAMN10620136	2018-XX-XX	human	blood	 Rochester, NY	USA				
GCA_004566875.1	SAMN10620133	2018-XX-XX	human	blood	 Rochester, NY	USA				
GCA_004567375.1	SAMN10620162	2018-XX-XX	human	blood	 Rochester, NY	USA				
GCA_004567405.1	SAMN10620153	2018-XX-XX	human	blood	 Rochester, NY	USA				
GCA_004567415.1	SAMN10620151	2018-XX-XX	human	blood	 Rochester, NY	USA				
GCA_004567495.1	SAMN10620140	2018-XX-XX	human	blood	 Rochester, NY	USA				
GCA_004567535.1	SAMN10620135	2018-XX-XX	human	blood	 Rochester, NY	USA				
GCA_004567585.1	SAMN10620130	2018-XX-XX	human	urinary tract	 Rochester, NY	USA				
GCA_004567885.1	SAMN10625669	2018-XX-XX	human	urinary tract	 Rochester, NY	USA				
GCA_004567975.1	SAMN10625664	2018-XX-XX	human	urinary tract	 Rochester, NY	USA				
GCA_004568055.1	SAMN10625659	2018-XX-XX	human	urinary tract	 Rochester, NY	USA				
GCA_004568135.1	SAMN10625651	2018-XX-XX	human	urinary tract	 Rochester, NY	USA				
GCA_004568155.1	SAMN10625650	2018-XX-XX	human	urinary tract	 Rochester, NY	USA				
GCA_004568235.1	SAMN10625672	2018-XX-XX	human	urinary tract	 Rochester, NY	USA				
GCA_004568345.1	SAMN10625660	2018-XX-XX	human	urinary tract	 Rochester, NY	USA				
GCA_004568365.1	SAMN10625658	2018-XX-XX	human	urinary tract	 Rochester, NY	USA				
GCA_004568405.1	SAMN10625652	2018-XX-XX	human	urinary tract	 Rochester, NY	USA				
GCA_004568425.1	SAMN10625647	2018-XX-XX	human	urinary tract	 Rochester, NY	USA				
GCA_004568435.1	SAMN10625645	2018-XX-XX	human	urinary tract	 Rochester, NY	USA				
GCA_004568495.1	SAMN10625642	2018-XX-XX	human	urinary tract	 Rochester, NY	USA				
GCA_004568605.1	SAMN10625611	2018-XX-XX	human	urinary tract	 Rochester, NY	USA				
GCA_004568675.1	SAMN10625649	2018-XX-XX	human	urinary tract	 Rochester, NY	USA				
GCA_004568775.1	SAMN10625634	2018-XX-XX	human	urinary tract	 Rochester, NY	USA				
GCA_004568795.1	SAMN10625629	2018-XX-XX	human	urinary tract	 Rochester, NY	USA				
GCA_004568805.1	SAMN10625627	2018-XX-XX	human	urinary tract	 Rochester, NY	USA				
GCA_004568895.1	SAMN10620175	2018-XX-XX	human	bone	 Rochester, NY	USA				
GCA_004568905.1	SAMN10625604	2018-XX-XX	human	urinary tract	 Rochester, NY	USA				
GCA_004568975.1	SAMN10625644	2018-XX-XX	human	urinary tract	 Rochester, NY	USA				
GCA_004568995.1	SAMN10625646	2018-XX-XX	human	urinary tract	 Rochester, NY	USA				
GCA_004569015.1	SAMN10625641	2018-XX-XX	human	urinary tract	 Rochester, NY	USA				
GCA_004569065.1	SAMN10625639	2018-XX-XX	human	urinary tract	 Rochester, NY	USA				
GCA_004569085.1	SAMN10625630	2018-XX-XX	human	urinary tract	 Rochester, NY	USA				
GCA_004569135.1	SAMN10625609	2018-XX-XX	human	urinary tract	 Rochester, NY	USA				
GCA_004569165.1	SAMN10620169	2018-XX-XX	human	urinary tract	 Rochester, NY	USA				
GCA_004569175.1	SAMN10625608	2018-XX-XX	human	urinary tract	 Rochester, NY	USA				
GCA_004569645.1	SAMN10625610	2018-XX-XX	human	urinary tract	 Rochester, NY	USA				
GCA_004569685.1	SAMN10625607	2018-XX-XX	human	urinary tract	 Rochester, NY	USA				
GCA_004569695.1	SAMN10620172	2018-XX-XX	human	bone	 Rochester, NY	USA				
GCA_004569765.1	SAMN10625617	2018-XX-XX	human	urinary tract	 Rochester, NY	USA				
GCA_004569775.1	SAMN10625614	2018-XX-XX	human	urinary tract	 Rochester, NY	USA				
GCA_004569825.1	SAMN10625613	2018-XX-XX	human	urinary tract	 Rochester, NY	USA				
GCA_004569835.1	SAMN10625612	2018-XX-XX	human	urinary tract	 Rochester, NY	USA				
GCA_004569905.1	SAMN10625623	2018-XX-XX	human	urinary tract	 Rochester, NY	USA				
GCA_004569915.1	SAMN10625620	2018-XX-XX	human	urinary tract	 Rochester, NY	USA				
GCA_004570025.1	SAMN10625605	2018-XX-XX	human	urinary tract	 Rochester, NY	USA				
GCA_008756675.1	SAMN11127569	2018-02-XX	human	other	 Nebraska	USA				
GCA_012007475.1	SAMN12610452	2018-04-XX	human	other	MA	USA				
GCA_012008205.1	SAMN12610219	2018-03-XX	human	respiratory	MA	USA				
GCA_012257685.1	SAMN10478623	2018-06-19	dog	urinary tract	KY	USA				
GCA_012262115.1	SAMN07709787	2017-04-17	dog	respiratory	NJ	USA				
GCA_012327525.1	SAMN11461896	2018-09-12	dog	urinary tract	KY	USA				
GCA_012348175.1	SAMN11417756	2018-08-03	dog	ear	MS	USA				
GCA_012348795.1	SAMN11352643	2018-07-06	dog	urinary tract	GA	USA				
GCA_012355695.1	SAMN07767093	2017-02-28	dog	urinary tract	KY	USA				
GCA_012378055.1	SAMN11842196	2018-10-XX	dog	urinary tract	TX	USA				
GCA_012455165.1	SAMN12722857	2019-01-09	dog	stool	KY	USA				
GCA_012525855.1	SAMN13622036	2018-XX-XX	human	blood	 Pittsburgh, Pennsylvania	USA				
GCA_012526075.1	SAMN13622046	2018-XX-XX	human	urinary tract	 Pittsburgh, Pennsylvania	USA				
GCA_012526155.1	SAMN13622038	2018-XX-XX	human	urinary tract	 Pittsburgh, Pennsylvania	USA				
GCA_012526215.1	SAMN13622039	2018-XX-XX	human	respiratory	 Pittsburgh, Pennsylvania	USA				
GCA_012526255.1	SAMN13622040	2018-XX-XX	human	respiratory	 Pittsburgh, Pennsylvania	USA				
GCA_012526295.1	SAMN13622045	2018-XX-XX	human	abdomen	 Pittsburgh, Pennsylvania	USA				
GCA_012526315.1	SAMN13622052	2018-XX-XX	human	urinary tract	 Pittsburgh, Pennsylvania	USA				
GCA_012526335.1	SAMN13622043	2018-XX-XX	human	other	 Pittsburgh, Pennsylvania	USA				
GCA_012527915.1	SAMN13622050	2018-XX-XX	human	urinary tract	 Pittsburgh, Pennsylvania	USA				
GCA_012529695.1	SAMN10435684	2018-XX-XX	human	urinary tract	 Pittsburgh, Pennsylvania	USA				
GCA_012529715.1	SAMN10435683	2018-XX-XX	human	blood	 Pittsburgh, Pennsylvania	USA				
GCA_012529775.1	SAMN10435679	2018-XX-XX	human	respiratory	 Pittsburgh, Pennsylvania	USA				
GCA_012529815.1	SAMN10435685	2018-XX-XX	human	blood	 Pittsburgh, Pennsylvania	USA				
GCA_012564905.1	SAMN13622051	2018-XX-XX	human	respiratory	 Pittsburgh, Pennsylvania	USA				
GCA_012566465.1	SAMN13622047	2018-XX-XX	human	respiratory	 Pittsburgh, Pennsylvania	USA				
GCA_012568545.1	SAMN13622044	2018-XX-XX	human	urinary tract	 Pittsburgh, Pennsylvania	USA				
GCA_012568825.1	SAMN13622053	2019-XX-XX	human	urinary tract	 Pittsburgh, Pennsylvania	USA				
GCA_012588225.1	SAMN11335446	2017-XX-XX	human	urinary tract	 St Louis	USA				
GCA_012588405.1	SAMN11335416	2017-XX-XX	human	urinary tract	 St Louis	USA				
GCA_012588605.1	SAMN11335437	2017-XX-XX	human	urinary tract	 St Louis	USA				
GCA_012590145.1	SAMN11335387	2017-XX-XX	human	urinary tract	 St Louis	USA				
GCA_012590965.1	SAMN11335363	2017-XX-XX	human	stool	 St Louis	USA				
GCA_012620215.1	SAMN13178656	2019-02-05	dog	urinary tract	MN	USA				
GCA_012645045.1	SAMN11335392	2017-XX-XX	human	urinary tract	 St Louis	USA				
GCA_012645085.1	SAMN11335365	2017-XX-XX	human	stool	 St Louis	USA				
GCA_012645105.1	SAMN11335386	2017-XX-XX	human	urinary tract	 St Louis	USA				
GCA_012645225.1	SAMN11335383	2017-XX-XX	human	urinary tract	 St Louis	USA				
GCA_012645245.1	SAMN11335382	2017-XX-XX	human	stool	 St Louis	USA				
GCA_012645265.1	SAMN11335378	2017-XX-XX	human	urinary tract	 St Louis	USA				
GCA_012645285.1	SAMN11335385	2017-XX-XX	human	urinary tract	 St Louis	USA				
GCA_012645305.1	SAMN11335380	2017-XX-XX	human	stool	 St Louis	USA				
GCA_012645325.1	SAMN11335384	2017-XX-XX	human	urinary tract	 St Louis	USA				
GCA_012645365.1	SAMN11335406	2017-XX-XX	human	stool	 St Louis	USA				
GCA_012645385.1	SAMN11335414	2017-XX-XX	human	stool	 St Louis	USA				
GCA_012645405.1	SAMN11335401	2017-XX-XX	human	stool	 St Louis	USA				
GCA_012645425.1	SAMN11335409	2017-XX-XX	human	urinary tract	 St Louis	USA				
GCA_012645435.1	SAMN11335413	2017-XX-XX	human	stool	 St Louis	USA				
GCA_012645455.1	SAMN11335400	2017-XX-XX	human	stool	 St Louis	USA				
GCA_012645485.1	SAMN11335398	2017-XX-XX	human	urinary tract	 St Louis	USA				
GCA_012645505.1	SAMN11335370	2017-XX-XX	human	stool	 St Louis	USA				
GCA_012645525.1	SAMN11335404	2017-XX-XX	human	urinary tract	 St Louis	USA				
GCA_012645545.1	SAMN11335408	2017-XX-XX	human	urinary tract	 St Louis	USA				
GCA_012645565.1	SAMN11335425	2017-XX-XX	human	urinary tract	 St Louis	USA				
GCA_012645605.1	SAMN11335426	2017-XX-XX	human	urinary tract	 St Louis	USA				
GCA_012645625.1	SAMN11335447	2017-XX-XX	human	urinary tract	 St Louis	USA				
GCA_012645645.1	SAMN11335421	2017-XX-XX	human	stool	 St Louis	USA				
GCA_012645665.1	SAMN11335417	2017-XX-XX	human	urinary tract	 St Louis	USA				
GCA_012645725.1	SAMN11335375	2017-XX-XX	human	urinary tract	 St Louis	USA				
GCA_012645765.1	SAMN11335373	2017-XX-XX	human	urinary tract	 St Louis	USA				
GCA_012645775.1	SAMN11335424	2017-XX-XX	human	urinary tract	 St Louis	USA				
GCA_012645825.1	SAMN11335448	2017-XX-XX	human	urinary tract	 St Louis	USA				
GCA_012645845.1	SAMN11335443	2017-XX-XX	human	stool	 St Louis	USA				
GCA_012645925.1	SAMN11335439	2017-XX-XX	human	stool	 St Louis	USA				
GCA_012645965.1	SAMN11335438	2017-XX-XX	human	stool	 St Louis	USA				
GCA_012646005.1	SAMN11335444	2017-XX-XX	human	stool	 St Louis	USA				
GCA_012646745.1	SAMN11335441	2017-XX-XX	human	stool	 St Louis	USA				
GCA_012647825.1	SAMN11335369	2017-XX-XX	human	stool	 St Louis	USA				
GCA_012648085.1	SAMN11335372	2017-XX-XX	human	urinary tract	 St Louis	USA				
GCA_012653065.1	SAMN11335445	2017-XX-XX	human	urinary tract	 St Louis	USA				
GCA_012657585.1	SAMN14008725	2019-06-03	dog	ear	GA	USA				
GCA_012657815.1	SAMN11335374	2017-XX-XX	human	urinary tract	 St Louis	USA				
GCA_012657915.1	SAMN11335371	2017-XX-XX	human	urinary tract	 St Louis	USA				
GCA_012659445.1	SAMN13898776	2019-04-01	dog	other	NJ	USA				
GCA_012660885.1	SAMN11335412	2017-XX-XX	human	stool	 St Louis	USA				
GCA_012660965.1	SAMN11335379	2017-XX-XX	human	stool	 St Louis	USA				
GCA_012660985.1	SAMN11335418	2017-XX-XX	human	urinary tract	 St Louis	USA				
GCA_012661045.1	SAMN11335423	2017-XX-XX	human	stool	 St Louis	USA				
GCA_012661135.1	SAMN11335390	2017-XX-XX	human	urinary tract	 St Louis	USA				
GCA_012662365.1	SAMN11335442	2017-XX-XX	human	stool	 St Louis	USA				
GCA_012666785.1	SAMN11335422	2017-XX-XX	human	stool	 St Louis	USA				
GCA_012666845.1	SAMN11335391	2017-XX-XX	human	urinary tract	 St Louis	USA				
GCA_012666865.1	SAMN11335362	2017-XX-XX	human	urinary tract	 St Louis	USA				
GCA_012667345.1	SAMN11335410	2017-XX-XX	human	urinary tract	 St Louis	USA				
GCA_012669785.1	SAMN11335381	2017-XX-XX	human	stool	 St Louis	USA				
GCA_012669885.1	SAMN11335388	2017-XX-XX	human	stool	 St Louis	USA				
GCA_012670025.1	SAMN11335376	2017-XX-XX	human	urinary tract	 St Louis	USA				
GCA_012673085.1	SAMN11335389	2017-XX-XX	human	stool	 St Louis	USA				
GCA_012673245.1	SAMN11335419	2017-XX-XX	human	urinary tract	 St Louis	USA				
GCA_012673325.1	SAMN11335405	2017-XX-XX	human	stool	 St Louis	USA				
GCA_012674465.1	SAMN11335407	2017-XX-XX	human	stool	 St Louis	USA				
GCA_012680485.1	SAMN11335420	2017-XX-XX	human	stool	 St Louis	USA				
GCA_012913925.1	SAMN11285025	2018-XX-XX	human	other	 Pittsburgh, Pennsylvania	USA				
GCA_012913985.1	SAMN11285020	2018-XX-XX	human	other	 Pittsburgh, Pennsylvania	USA				
GCA_012914485.1	SAMN11285022	2018-XX-XX	human	wound	 Pittsburgh, Pennsylvania	USA				
GCA_012914945.1	SAMN14605680	2019-12-19	dog	ear	KY	USA				
GCA_012921355.1	SAMN11285024	2018-XX-XX	human	respiratory	 Pittsburgh, Pennsylvania	USA				
GCA_012923105.1	SAMN14669293	2019-XX-XX	human	wound	NA	USA				
GCA_012923315.1	SAMN11285030	2018-XX-XX	human	blood	 Pittsburgh, Pennsylvania	USA				
GCA_012924725.1	SAMN11285021	2018-XX-XX	human	urinary tract	 Pittsburgh, Pennsylvania	USA				
GCA_012925045.1	SAMN11285019	2018-XX-XX	human	wound	 Pittsburgh, Pennsylvania	USA				
GCA_012925775.1	SAMN14669297	2019-XX-XX	human	urinary tract	NA	USA				
GCA_012926105.1	SAMN11285018	2018-XX-XX	human	urinary tract	 Pittsburgh, Pennsylvania	USA				
GCA_012931325.1	SAMN11285029	2018-XX-XX	human	urinary tract	 Pittsburgh, Pennsylvania	USA				
GCA_012952535.1	SAMN14265984	2018-XX-XX	human	other	 Pennsylvania, Pittsburgh	USA				
GCA_012972525.1	SAMN12731795	2017-01-04	human	urinary tract	 Manitoba	Canada				
GCA_012973025.1	SAMN12731823	2017-05-08	human	respiratory	 Quebec	Canada				
GCA_012973045.1	SAMN12731819	2017-04-03	human	blood	 Ontario	Canada				
GCA_012973085.1	SAMN12731820	2017-04-22	human	urinary tract	 Ontario	Canada				
GCA_012973125.1	SAMN12731808	2017-03-18	human	blood	 Quebec	Canada				
GCA_012973145.1	SAMN12731822	2017-04-22	human	blood	 Manitoba	Canada				
GCA_012973165.1	SAMN12731817	2017-01-03	human	respiratory	 Ontario	Canada				
GCA_012973225.1	SAMN12731812	2017-01-22	human	respiratory	 Quebec	Canada				
GCA_012973245.1	SAMN12731814	2017-02-28	human	respiratory	 New Brunswick	Canada				
GCA_012973265.1	SAMN12731811	2017-01-07	human	urinary tract	 Quebec	Canada				
GCA_012973285.1	SAMN12731810	2017-02-02	human	blood	 Quebec	Canada				
GCA_012973305.1	SAMN12731809	2017-04-03	human	blood	 Quebec	Canada				
GCA_012973485.1	SAMN12731798	2017-01-31	human	respiratory	 Manitoba	Canada				
GCA_012973825.1	SAMN12731804	2017-03-12	human	urinary tract	 Quebec	Canada				
GCA_012973845.1	SAMN12731805	2017-03-10	human	urinary tract	 Quebec	Canada				
GCA_012973905.1	SAMN12731803	2017-03-07	human	urinary tract	 Quebec	Canada				
GCA_012973965.1	SAMN12731802	2017-03-06	human	urinary tract	 Quebec	Canada				
GCA_012976065.1	SAMN12731827	2017-01-03	human	urinary tract	 Ontario	Canada				
GCA_012976985.1	SAMN12731836	2017-07-06	human	respiratory	 Ontario	Canada				
GCA_012977045.1	SAMN12731838	2017-04-02	human	blood	 Saskatchewan	Canada				
GCA_012977165.1	SAMN12731837	2017-07-22	human	blood	 Ontario	Canada				
GCA_012977225.1	SAMN12731839	2017-05-02	human	blood	 Saskatchewan	Canada				
GCA_012977245.1	SAMN12731840	2017-06-15	human	blood	 Saskatchewan	Canada				
GCA_012977275.1	SAMN12731833	2017-04-03	human	blood	 Ontario	Canada				
GCA_012977295.1	SAMN12731834	2017-04-04	human	blood	 Ontario	Canada				
GCA_012977345.1	SAMN12731828	2017-01-04	human	urinary tract	 Ontario	Canada				
GCA_012977425.1	SAMN12731824	2017-06-02	human	blood	 Quebec	Canada				
GCA_012977445.1	SAMN12731829	2017-02-04	human	blood	 Ontario	Canada				
GCA_012980885.1	SAMN10435687	2018-XX-XX	human	respiratory	 Pittsburgh, Pennsylvania	USA				
GCA_012980905.1	SAMN10435690	2018-XX-XX	human	urinary tract	 Pittsburgh, Pennsylvania	USA				
GCA_012980925.1	SAMN10435688	2018-XX-XX	human	other	 Pittsburgh, Pennsylvania	USA				
GCA_013000545.1	SAMN12731851	2017-04-02	human	respiratory	 Ontario	Canada				
GCA_013000625.1	SAMN12731854	2017-09-01	human	blood	 Ontario	Canada				
GCA_013000645.1	SAMN12731860	2017-08-01	human	blood	 British Columbia	Canada				
GCA_013000665.1	SAMN12731855	2017-07-12	human	blood	 Ontario	Canada				
GCA_013000675.1	SAMN12731858	2017-05-02	human	blood	 British Columbia	Canada				
GCA_013000705.1	SAMN12731853	2017-06-05	human	blood	 Quebec	Canada				
GCA_013000725.1	SAMN12731846	2017-04-17	human	blood	 Ontario	Canada				
GCA_013000765.1	SAMN12731852	2017-04-13	human	respiratory	 Ontario	Canada				
GCA_013000775.1	SAMN12731843	2017-09-01	human	blood	 Alberta	Canada				
GCA_013000825.1	SAMN12731845	2017-01-02	human	blood	 Ontario	Canada				
GCA_013000885.1	SAMN12731848	2017-03-03	human	blood	 Alberta	Canada				
GCA_013006335.1	SAMN12731877	2018-01-10	human	respiratory	 Ontario	Canada				
GCA_013006515.1	SAMN12731879	2018-03-28	human	urinary tract	 Ontario	Canada				
GCA_013006535.1	SAMN12731882	2018-03-28	human	urinary tract	 Ontario	Canada				
GCA_013006555.1	SAMN12731873	2018-03-06	human	blood	 Saskatchewan	Canada				
GCA_013006575.1	SAMN12731876	2018-01-11	human	urinary tract	 Ontario	Canada				
GCA_013006595.1	SAMN12731874	2018-03-25	human	urinary tract	 British Columbia	Canada				
GCA_013006615.1	SAMN12731872	2018-03-03	human	blood	 Saskatchewan	Canada				
GCA_013006635.1	SAMN12731885	2018-01-17	human	respiratory	 Ontario	Canada				
GCA_013006675.1	SAMN12731868	2018-01-06	human	urinary tract	 Manitoba	Canada				
GCA_013006695.1	SAMN12731871	2018-01-01	human	urinary tract	 New Brunswick	Canada				
GCA_013006715.1	SAMN12731864	2017-06-03	human	blood	 Quebec	Canada				
GCA_013006755.1	SAMN12731863	2017-05-24	human	respiratory	 Quebec	Canada				
GCA_013006795.1	SAMN12731861	2017-09-02	human	blood	 British Columbia	Canada				
GCA_013006815.1	SAMN12731869	2018-01-05	human	urinary tract	 Manitoba	Canada				
GCA_013006855.1	SAMN12731849	2017-10-03	human	blood	 Alberta	Canada				
GCA_013006875.1	SAMN12731841	2017-06-28	human	respiratory	 Alberta	Canada				
GCA_013045025.1	SAMN10396957	2018-05-22	dog	urinary tract	KS	USA				
GCA_013093195.1	SAMN12731883	2018-03-19	human	respiratory	 Ontario	Canada				
GCA_013093365.1	SAMN12731862	2017-06-13	human	respiratory	 Quebec	Canada				
GCA_013093855.1	SAMN12731886	2018-01-16	human	respiratory	 Ontario	Canada				
GCA_013096365.1	SAMN12731926	2018-07-01	human	blood	 Ontario	Canada				
GCA_013096555.1	SAMN12731925	2018-10-02	human	blood	 Quebec	Canada				
GCA_013096575.1	SAMN12731927	2018-10-08	human	blood	 Quebec	Canada				
GCA_013100245.1	SAMN12731913	2018-01-31	human	urinary tract	 Ontario	Canada				
GCA_013100265.1	SAMN12731923	2018-07-03	human	blood	 Nova Scotia	Canada				
GCA_013100325.1	SAMN12731912	2018-01-29	human	wound	 Ontario	Canada				
GCA_013100525.1	SAMN12731903	2017-07-22	human	respiratory	 Ontario	Canada				
GCA_013100545.1	SAMN12731900	2018-07-02	human	blood	 British Columbia	Canada				
GCA_013100785.1	SAMN12731897	2018-04-07	human	blood	 Saskatchewan	Canada				
GCA_013100945.1	SAMN12731911	2018-01-29	human	wound	 Ontario	Canada				
GCA_013101245.1	SAMN12731924	2018-09-06	human	blood	 Quebec	Canada				
GCA_013101605.1	SAMN12731917	2018-06-01	human	respiratory	 Quebec	Canada				
GCA_013101965.1	SAMN12731910	2018-06-05	human	blood	 Quebec	Canada				
GCA_013102325.1	SAMN12731905	2018-05-01	human	blood	 Ontario	Canada				
GCA_013102555.1	SAMN12731898	2018-06-04	human	blood	 Saskatchewan	Canada				
GCA_013103935.1	SAMN12731921	2018-10-03	human	blood	 New Brunswick	Canada				
GCA_013104035.1	SAMN12731914	2018-07-12	human	blood	 Alberta	Canada				
GCA_013113395.1	SAMN12731895	2018-06-06	human	blood	 Nova Scotia	Canada				
GCA_013128735.1	SAMN14792069	2020-01-13	human	urinary tract	NA	USA				
GCA_013128755.1	SAMN14792066	2020-01-14	human	intestine	NA	USA				
GCA_013128795.1	SAMN14792114	2020-02-26	human	urinary tract	NA	USA				
GCA_013130365.1	SAMN12731857	2017-09-17	human	blood	 Ontario	Canada				
GCA_013132335.1	SAMN14792060	2019-12-22	human	other	NA	USA				
GCA_013137835.1	SAMN12731884	2018-01-06	human	respiratory	 Ontario	Canada				
GCA_013137875.1	SAMN12731888	2018-01-05	human	blood	 Ontario	Canada				
GCA_013138015.1	SAMN12731928	2018-10-14	human	blood	 Quebec	Canada				
GCA_013372325.1	SAMN15075997	2018-07-XX	human	urinary tract	 Dallas, Texas	USA				
GCA_013438095.1	SAMN12220328	2018-XX-XX	human	urinary tract	 Pittsburgh, Pennsylvania	USA				
GCA_013438255.1	SAMN12220335	2018-XX-XX	human	respiratory	 Pittsburgh, Pennsylvania	USA				
GCA_013438295.1	SAMN12220341	2018-XX-XX	human	blood	 Pittsburgh, Pennsylvania	USA				
GCA_013438355.1	SAMN12220330	2018-XX-XX	human	urinary tract	 Pittsburgh, Pennsylvania	USA				
GCA_013438395.1	SAMN12220351	2018-XX-XX	human	urinary tract	 Pittsburgh, Pennsylvania	USA				
GCA_013438455.1	SAMN12220347	2018-XX-XX	human	urinary tract	 Pittsburgh, Pennsylvania	USA				
GCA_013438495.1	SAMN12220350	2018-XX-XX	human	respiratory	 Pittsburgh, Pennsylvania	USA				
GCA_013438515.1	SAMN12220339	2018-XX-XX	human	respiratory	 Pittsburgh, Pennsylvania	USA				
GCA_013438535.1	SAMN12220349	2018-XX-XX	human	urinary tract	 Pittsburgh, Pennsylvania	USA				
GCA_013438555.1	SAMN12220326	2018-XX-XX	human	wound	 Pittsburgh, Pennsylvania	USA				
GCA_013438595.1	SAMN12220334	2018-XX-XX	human	respiratory	 Pittsburgh, Pennsylvania	USA				
GCA_013438615.1	SAMN12220332	2018-XX-XX	human	urinary tract	 Pittsburgh, Pennsylvania	USA				
GCA_013438695.1	SAMN12220336	2018-XX-XX	human	abdomen	 Pittsburgh, Pennsylvania	USA				
GCA_013438735.1	SAMN12220343	2018-XX-XX	human	urinary tract	 Pittsburgh, Pennsylvania	USA				
GCA_013438755.1	SAMN12220342	2018-XX-XX	human	blood	 Pittsburgh, Pennsylvania	USA				
GCA_013439015.1	SAMN12220346	2018-XX-XX	human	urinary tract	 Pittsburgh, Pennsylvania	USA				
GCA_013716345.1	SAMN15226391	2018-XX-XX	human	urinary tract	NA	USA				
GCA_013830795.1	SAMN12731893	2019-XX-XX	human	blood	 British Columbia	Canada				
GCA_014097975.1	SAMN15747903	2019-12-04	dog	urinary tract	MS	USA				
GCA_014098115.1	SAMN15747898	2019-12-20	dog	ear	FL	USA				
GCA_014784175.1	SAMN16282952	2020-01-10	dog	respiratory	FL	USA				
GCA_014784215.1	SAMN16282953	2020-01-24	dog	skin	FL	USA				
GCA_014941825.1	SAMN16551973	2020-04-02	dog	ear	PA	USA				
